SET_ID,LOWEST_TAXON,TOTAL_COUNT,LON,LAT,DATE,YEAR,SEASON,STRATA,WEIGHT
2016.12.015,Nematoda,61,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.015,Nephtyidae (juv/dam),8,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.015,Nephtys ciliata,3,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.015,Nephtys incisa,1,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.015,Ninoe nigripes,1,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.015,Oligochaeta,5,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.015,Polydora cornuta,4,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.015,Saccoglossus kowalevskii,1,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.015,Streblospio benedicti,6,-66.23075,45.17158,02/12/2016,2016,Autumn,intertidal,3080
2016.12.016,Carcinus maenas,1,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Cirratulidae (juv/dam),21,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Corophium volutator,440,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Parexogone hebes,1,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Harpacticoida,7,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Ecrobia truncata,82,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Manayunkia aestuarina,432,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Nematoda,328,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Nephtys ciliata,14,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Oligochaeta,71,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Polydora cornuta,15,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Pygospio elegans,9,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.016,Streblospio benedicti,592,-66.23221,45.17462,02/12/2016,2016,Autumn,intertidal,3363
2016.12.017,Alitta virens,2,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Cirratulidae (juv/dam),72,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Corophium volutator,2,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Harpacticoida,3,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Hemichordata (juv/dam),1,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Ecrobia truncata,399,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Maldanidae (juv/dam),1,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Manayunkia aestuarina,1236,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Nematoda,560,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Nephtys ciliata,8,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Oligochaeta,8,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Ostracoda,1,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Polydora cornuta,37,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Pygospio elegans,212,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Streblospio benedicti,976,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.017,Tharyx spp,6,-66.2386,45.17632,02/12/2016,2016,Autumn,intertidal,4210
2016.12.018,Aricidea catherinae,37,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Axiothella catenata,11,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Chiridotea tuftsii,1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Cirratulidae (juv/dam),1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Edotia triloba,1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Eteone flava,1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Ecrobia truncata,3,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Manayunkia aestuarina,8,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Nematoda,204,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Nephtyidae (juv/dam),1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Nephtys sp (juv/dam),1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Nucula proxima,2,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Orbiniidae (juv/dam),3,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Ostracoda,1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Paraonidae (Juv/dam),2,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Paraonis fulgens,14,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Parexogone hebes,1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Phyllodoce groenlandica,1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Pygospio elegans,11,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Scoloplos armiger,1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Spiophanes bombyx,11,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Streblospio benedicti,4,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.018,Terebellidae,1,-66.24376,45.17276,02/12/2016,2016,Autumn,intertidal,1670
2016.12.019,Aricidea catherinae,16,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Axiothella catenata,1,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Bipalponephtys cornuta,1,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Corophium volutator,2,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Cossura longocirrata,9,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Kirkegaardia spp,1,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Nematoda,188,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Nephtys incisa,4,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Nucula proxima,5,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Oligochaeta,4,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Orbiniidae (juv/dam),1,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Ostracoda,1,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Pygospio elegans,8,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Sternaspis scutata,1,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.019,Streblospio benedicti,7,-66.24842,45.177,02/12/2016,2016,Autumn,intertidal,1177
2016.12.020,Axiothella catenata,1,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Bipalponephtys cornuta,1,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Corophium volutator,3,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Harpacticoida,33,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Manayunkia aestuarina,3800,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Nematoda,2320,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Nephtys ciliata,8,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Nucula proxima,2,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Oligochaeta,2808,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Polydora cornuta,17,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Pygospio elegans,734,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.020,Streblospio benedicti,3208,-66.2508,45.17961,02/12/2016,2016,Autumn,intertidal,5395
2016.12.021,Alcyonidium sp.,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Amphibalanus spp.,3,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Anomiidae,7,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Aricidea catherinae,98,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Axiothella catenata,3,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Barentsia spp.,2,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Calloporidae (juv/dam),6,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Campanulariidae,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Cribrilina macropunctata,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Cirratulidae (juv/dam),3,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Corophiinae (juv/dam),1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Cyclopoida,2,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Einhornia moskvikvendi,71,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Electra monostachys,9,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Eteone longa,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Farrella repens,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Harmothoe/Eunoe (juv/dam),2,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Harpacticoida,17,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Heteranomia squamula,3,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Hiatella arctica,4,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Jaera (Jaera) albifrons,6,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Lepidonotus squamatus,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Salemia coeca,2,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Maldanidae (juv/dam),4,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Manayunkia aestuarina,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Monocorophium insidiosum,6,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Mytilus edulis,66,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Nematoda,124,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Nemertea (juv/dam),6,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Nereis zonata,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Oligochaeta,9,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Parexogone hebes,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Pholoe sp (juv/dam),1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Phyllodoce groenlandica,1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Phyllodocidae (juv/dam),1,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Polydora websteri,3,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Proceraea sp (juv/dam),5,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Pygospio elegans,4,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Sabellaria vulgaris,369,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Scoletoma impatiens,2,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Spionidae (juv/dam),2,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Streblospio benedicti,10,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.021,Unciola irrorata,2,-66.2557,45.1856,02/12/2016,2016,Autumn,channel,1205
2016.12.022,Aricidea catherinae,11,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Axiothella catenata,2,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Bipalponephtys cornuta,64,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Cirratulidae (juv/dam),16,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Corophium volutator,1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Cossura longocirrata,59,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Eteone longa,4,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Halacaridae,1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Harpacticoida,2,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Hemichordata (juv/dam),2,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Tritia trivittata,1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Kirkegaardia spp,1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Levinsenia gracilis,6,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Mytilus edulis,1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Nematoda,784,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Nephtys ciliata,1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Nephtys incisa,3,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Oligochaeta,54,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Orbiniidae (juv/dam),1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Phoronis spp,6,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Priapulida (larva),1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Pycnophyes sp,3,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Pygospio elegans,62,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Scoloplos armiger,1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Spiophanes bombyx,1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Sternaspis scutata,8,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Streblospio benedicti,246,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.022,Terebellomorpha (juv/dam),1,-66.25017,45.1823,02/12/2016,2016,Autumn,channel,2944
2016.12.023,Aricidea sp (juv/dam),2,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Axiothella catenata,1,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Bipalponephtys cornuta,52,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Bivalvia (juv/dam),1,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Cirratulidae (juv/dam),73,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Cossura longocirrata,202,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Eteone longa,2,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Tritia trivittata,1,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Kirkegaardia spp,36,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Levinsenia gracilis,35,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Nematoda,228,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Nephtys ciliata,2,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Nephtys incisa,3,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Oligochaeta,17,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Orbiniidae (juv/dam),5,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Ostracoda,1,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Phoronis spp,10,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Priapulida (larva),1,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Pygospio elegans,8,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Scoletoma impatiens,1,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Scoloplos armiger,1,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Sternaspis scutata,4,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.023,Streblospio benedicti,44,-66.24625,45.18185,02/12/2016,2016,Autumn,channel,2166
2016.12.024,Ampelisca abdita,1,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Aricidea catherinae,3,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Axiothella catenata,2,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Bipalponephtys cornuta,95,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Cirratulidae (juv/dam),219,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Cossura longocirrata,129,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Eteone flava,9,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Harpacticoida,5,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Kirkegaardia spp,6,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Levinsenia gracilis,16,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Nematoda,408,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Nephtyidae (juv/dam),1,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Nephtys ciliata,1,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Nephtys incisa,5,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Ninoe nigripes,2,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Oligochaeta,62,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Phoronis spp,6,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Pygospio elegans,5,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Scoletoma impatiens,8,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Scoloplos armiger,18,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Sternaspis scutata,41,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Streblospio benedicti,41,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.024,Terebellomorpha (juv/dam),3,-66.24326,45.17818,02/12/2016,2016,Autumn,channel,2793
2016.12.025,Bipalponephtys cornuta,5,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Cirratulidae (juv/dam),20,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Cossura longocirrata,11,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Eteone flava,2,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Parexogone hebes,1,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Kirkegaardia spp,1,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Levinsenia gracilis,5,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Nematoda,26,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Nephtys incisa,2,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Oligochaeta,2,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Phoronis spp,7,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Pygospio elegans,1,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Scoloplos armiger,2,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.025,Sternaspis scutata,1,-66.24143,45.17556,02/12/2016,2016,Autumn,channel,1566
2016.12.026,Ampelisca abdita,1,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Aricidea catherinae,2,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Bipalponephtys cornuta,8,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Cirratulidae (juv/dam),3,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Corophium volutator,1,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Cossura longocirrata,27,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Harpacticoida,2,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Leptocheirus pinguis,1,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Levinsenia gracilis,19,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Nematoda,67,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Nephtys ciliata,1,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Nephtys incisa,2,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Ostracoda,1,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Pycnophyes sp,1,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.026,Streblospio benedicti,5,-66.24056,45.17382,02/12/2016,2016,Autumn,channel,4389
2016.12.027,Bipalponephtys cornuta,7,-66.24069,45.17181,02/12/2016,2016,Autumn,channel,1571
2016.12.027,Corophiinae (juv/dam),1,-66.24069,45.17181,02/12/2016,2016,Autumn,channel,1571
2016.12.027,Cossura longocirrata,15,-66.24069,45.17181,02/12/2016,2016,Autumn,channel,1571
2016.12.027,Ennucula / Nucula (juv/dam),1,-66.24069,45.17181,02/12/2016,2016,Autumn,channel,1571
2016.12.027,Nematoda,8,-66.24069,45.17181,02/12/2016,2016,Autumn,channel,1571
2016.12.027,Ninoe nigripes,1,-66.24069,45.17181,02/12/2016,2016,Autumn,channel,1571
2016.12.027,Streblospio benedicti,3,-66.24069,45.17181,02/12/2016,2016,Autumn,channel,1571
2016.12.028,Aricidea catherinae,61,-66.24164,45.16914,02/12/2016,2016,Autumn,channel,899
2016.12.028,Bipalponephtys cornuta,12,-66.24164,45.16914,02/12/2016,2016,Autumn,channel,899
2016.12.028,Cirratulidae (juv/dam),43,-66.24164,45.16914,02/12/2016,2016,Autumn,channel,899
